designation;d_in;d_out;e;b;c;c_0;n_max
-;[mm];[mm];[mm];[mm];[Mpa];[Mpa];[rpm]
K 10X13X10 TN;10;13;13;10;4,57;5,7;32000
K 10X13X13 TN;10;13;13;13;5,94;8;32000
K 10X13X16 TN;10;13;13;16;6,82;9,5;32000
K 10X14X10 TN;10;14;14;10;5,61;6,1;32000
K 10X14X13 TN;10;14;14;13;7,21;8,5;32000
K 10X16X12 TN;10;16;16;12;7,65;7,2;32000
K 12X15X10 TN;12;15;15;10;4,73;6,2;30000
K 12X15X13 TN;12;15;15;13;6,16;8,65;30000
K 12X16X13 TN;12;16;16;13;7,65;9,5;30000
K 12X17X13 TN;12;17;17;13;9,13;10,4;30000
K 12X18X12 TN;12;18;18;12;9,52;10;30000
K 14X18X10;14;18;18;10;6,93;8,65;28000
K 14X18X13;14;18;18;13;7,92;10,2;28000
K 14X18X15 TN;14;18;18;15;9,13;12,5;28000
K 14X18X17;14;18;18;17;10,5;14,6;28000
K 14X20X12;14;20;20;12;9,9;10,6;28000
K 15X19X10;15;19;19;10;7,21;9,3;28000
K 15X19X13;15;19;19;13;8,25;11,2;28000
K 15X19X17;15;19;19;17;10,8;15,6;28000
K 15X20X13;15;20;20;13;9,52;11,6;26000
K 15X21X15;15;21;21;15;13,8;16,3;26000
K 15X21X21;15;21;21;21;18,7;24,5;26000
K 16X20X10;16;20;20;10;7,48;10;26000
K 16X20X13;16;20;20;13;8,58;12;26000
K 16X20X17;16;20;20;17;11,2;17;26000
K 16X22X12;16;22;22;12;11;12,5;26000
K 16X22X16;16;22;22;16;14,2;17,6;26000
K 16X22X20;16;22;22;20;17,6;22,8;26000
K 16X24X20;16;24;24;20;20,5;23,6;24000
K 17X21X10;17;21;21;10;7,81;10,8;26000
K 17X21X13;17;21;21;13;10,1;14,6;26000
K 17X21X17;17;21;21;17;11,7;18,3;26000
K 18X22X10;18;22;22;10;8,09;11,4;24000
K 18X22X13;18;22;22;13;8,8;12,9;24000
K 18X22X17;18;22;22;17;11,7;18,3;24000
K 18X24X12;18;24;24;12;12,1;15;24000
K 18X24X13;18;24;24;13;12,5;15,3;24000
K 18X24X20;18;24;24;20;19,4;27;24000
K 18X25X22;18;25;25;22;22;29;24000
K 19X23X13;19;23;23;13;9,13;13,7;24000
K 19X23X17;19;23;23;17;12,1;19,3;24000
K 20X24X10;20;24;24;10;8,58;12,9;22000
K 20X24X13;20;24;24;13;9,52;14,6;22000
K 20X24X17;20;24;24;17;12,5;20,8;22000
K 20X26X12;20;26;26;12;12,8;16,3;22000
K 20X26X13;20;26;26;13;13,8;18;22000
K 20X26X17;20;26;26;17;18,3;26;22000
K 20X26X20;20;26;26;20;20,1;29;22000
K 20X28X16;20;28;28;16;19;22,4;20000
K 20X28X20;20;28;28;20;22,9;28,5;20000
K 20X28X25;20;28;28;25;29,2;39;20000
K 20X30X30;20;30;30;30;34,1;41,5;20000
K 21X25X13;21;25;25;13;9,68;15,3;22000
K 22X26X10;22;26;26;10;8,8;13,7;20000
K 22X26X13;22;26;26;13;10,1;16,3;20000
K 22X26X17;22;26;26;17;13,2;22,8;20000
K 22X28X17;22;28;28;17;18,3;27;20000
K 22X29X16;22;29;29;16;19,4;25,5;19000
K 22X30X15 TN;22;30;30;15;19;23,6;19000
K 22X32X24;22;32;32;24;31,9;40;18000
K 23X35X16 TN;23;35;35;16;24,2;23,2;17000
K 24X28X10;24;28;28;10;9,35;15;19000
K 24X28X13;24;28;28;13;10,6;18;19000
K 24X28X17;24;28;28;17;14;25,5;19000
K 24X30X17;24;30;30;17;18,7;27,5;18000
K 25X29X10;25;29;29;10;9,52;15,6;18000
K 25X29X13;25;29;29;13;10,8;18,6;18000
K 25X29X17;25;29;29;17;14,2;26,5;18000
K 25X30X17;25;30;30;17;17,9;30,5;18000
K 25X30X20;25;30;30;20;20,9;36,5;18000
K 25X31X17;25;31;31;17;18,7;28,5;18000
K 25X31X21;25;31;31;21;23,3;38;18000
K 25X32X16;25;32;32;16;19,8;27,5;17000
K 25X33X20;25;33;33;20;27,5;38;17000
K 25X33X24;25;33;33;24;31,9;47,5;17000
K 25X35X30;25;35;35;30;44,6;62;17000
K 26X30X13;26;30;30;13;11,2;19,6;18000
K 26X30X17;26;30;30;17;14,7;27,5;18000
K 28X33X13;28;33;33;13;14,7;24,5;16000
K 28X33X17;28;33;33;17;19;33,5;16000
K 28X34X17;28;34;34;17;20,9;33,5;16000
K 28X35X16;28;35;35;16;20,5;30;16000
K 28X35X18;28;35;35;18;22,9;34,5;16000
K 28X40X25;28;40;40;25;42,9;55;15000
K 30X34X13;30;34;34;13;11,9;22;15000
K 30X35X13;30;35;35;13;15,1;25,5;15000
K 30X35X17;30;35;35;17;18,7;34;15000
K 30X35X27;30;35;35;27;29,2;60;15000
K 30X37X16;30;37;37;16;22;33,5;15000
K 30X37X18;30;37;37;18;25,1;39;15000
K 30X40X30;30;40;40;30;46,8;69,5;14000
K 32X37X13;32;37;37;13;14,7;25,5;14000
K 32X37X17;32;37;37;17;19;35,5;14000
K 32X37X27;32;37;37;27;28,6;60;14000
K 32X38X20;32;38;38;20;25,1;45;14000
K 32X39X16;32;39;39;16;22,9;35,5;14000
K 32X39X18;32;39;39;18;25,5;41,5;14000
K 32X40X25;32;40;40;25;35,8;58,5;14000
K 32X40X42 ZWTN;32;40;40;42;48,4;83;14000
K 32X46X32;32;46;46;32;62,7;83;13000
K 35X40X13;35;40;40;13;15,4;28;13000
K 35X40X17;35;40;40;17;19,8;39;13000
K 35X40X25;35;40;40;25;28,1;60;13000
K 35X40X27 TN;35;40;40;27;23,8;49;13000
K 35X42X16;35;42;42;16;23,3;37,5;13000
K 35X42X18;35;42;42;18;26,4;44;13000
K 35X42X20;35;42;42;20;29,2;50;13000
K 35X42X30;35;42;42;30;37,4;68;13000
K 35X45X20;35;45;45;20;35,2;50;12000
K 35X45X30;35;45;45;30;50,1;80;12000
K 37X42X17;37;42;42;17;21,6;43;13000
K 38X43X17;38;43;43;17;19,8;39;12000
K 38X46X20;38;46;46;20;34,1;57;12000
K 38X46X32;38;46;46;32;52,3;100;12000
K 40X45X13;40;45;45;13;16,8;32,5;12000
K 40X45X17;40;45;45;17;20,5;41,5;12000
K 40X45X27;40;45;45;27;31,4;73,5;12000
K 40X47X18;40;47;47;18;28,6;50;11000
K 40X47X20;40;47;47;20;31,4;57;11000
K 40X48X20;40;48;48;20;34,7;58,5;11000
K 42X47X13;42;47;47;13;17,2;33,5;11000
K 42X47X17;42;47;47;17;20,9;43;11000
K 42X50X20;42;50;50;20;33,6;57;11000
